Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CDW,CERN,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DOCU,DLTR,EBAY,EA,EXC,FB,FAST,FISV,FOXA,FOX,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LULU,MAR,MRVL,MTCH,MXIM,MELI,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,TCOM,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2019-04-18,45.01395034790039,270.57000732421875,27.68000030517578,126.01000213623048,281.489990234375,1241.469970703125,1236.3699951171875,1861.68994140625,77.82148742675781,167.64913940429688,110.2948760986328,186.58999633789065,49.91958618164063,42.72135925292969,200.8472900390625,101.94000244140624,169.1999969482422,156.1962127685547,171.02000427246094,226.38999938964844,1844.31005859375,296.0577087402344,63.369998931884766,102.9486312866211,61.560523986816406,359.3699951171875,119.98999786376952,208.9716644287109,53.34425354003906,69.48257446289062,40.91603469848633,65.05999755859375,235.37884521484372,76.90396118164062,114.29000091552734,52.790000915527344,108.66999816894533,34.9621467590332,92.90086364746094,46.03427505493164,178.27999877929688,33.532188415527344,85.05999755859375,37.35183334350586,36.8376350402832,58.816200256347656,218.4900054931641,319.0299987792969,73.95999908447266,55.6966552734375,254.455078125,528.0599975585938,30.01000022888184,25.62606811523437,119.5762710571289,29.969253540039062,188.74005126953125,173.30999755859375,132.40957641601562,24.49695587158203,62.82695770263672,56.85615158081055,492.0,95.90359497070312,43.400001525878906,120.5341796875,22.51000022888184,48.23648452758789,55.20000076293945,51.01264190673828,360.3500061035156,185.46047973632807,98.3750457763672,399.4599914550781,91.94000244140624,66.65968322753906,76.66211700439453,107.36000061035156,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,45.04375457763672,272.2099914550781,28.18000030517578,128.9600067138672,290.6300048828125,1253.760009765625,1248.8399658203125,1887.31005859375,77.74649810791016,166.60055541992188,109.16107177734376,189.0399932861328,50.08364486694336,42.56583404541016,200.4571228027344,103.75,172.14999389648438,155.68658447265625,169.3699951171875,228.80999755859372,1844.1700439453125,292.69403076171875,64.20999908447266,102.48951721191406,61.5212516784668,358.04998779296875,118.3499984741211,206.12579345703125,53.287506103515625,69.61892700195312,40.50136947631836,64.98999786376953,233.0902404785156,76.75788116455078,116.61000061035156,54.130001068115234,108.1999969482422,35.127342224121094,92.2824478149414,46.10882568359375,181.44000244140625,33.06986618041992,85.7300033569336,36.632789611816406,36.17704772949219,57.80712127685547,221.58999633789065,319.0899963378906,73.66000366210938,56.01089096069336,258.2259521484375,491.05999755859375,29.649999618530277,25.857192993164062,118.48834228515624,29.914697647094727,189.17611694335935,173.02000427246094,133.83799743652344,24.48709487915039,64.01199340820312,56.22832107543945,490.7699890136719,94.8251495361328,43.400001525878906,120.91521453857422,23.6299991607666,48.32315444946289,54.970001220703125,51.40194320678711,377.3399963378906,187.6206970214844,96.30171966552734,393.30999755859375,95.51000213623048,66.37042236328125,76.68090057373047,106.80999755859376,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,46.20610809326172,278.489990234375,27.96999931335449,132.3699951171875,296.0799865722656,1270.5899658203125,1264.550048828125,1923.77001953125,78.34648895263672,169.81239318847656,109.64149475097656,192.1999969482422,50.80602645874024,42.60471725463867,200.24252319335935,106.72000122070312,175.27999877929688,158.6962432861328,173.2899932861328,230.2100067138672,1887.72998046875,293.2886657714844,66.69999694824219,103.64218139648438,62.65999603271485,358.6300048828125,118.5199966430664,208.6978302001953,53.6185417175293,70.95326232910156,40.49173355102539,65.86000061035156,235.1586151123047,76.9526596069336,118.02999877929688,55.2400016784668,109.3000030517578,35.63262939453125,94.38703155517578,46.35111999511719,183.77999877929688,33.74863815307617,87.08000183105469,37.00202941894531,36.526763916015625,58.90029144287109,224.4499969482422,322.0599975585937,75.41000366210938,55.97279739379883,262.26336669921875,500.4200134277344,29.780000686645508,26.338703155517575,118.5749969482422,30.096548080444336,188.74974060058597,176.77999877929688,134.25173950195312,24.76312065124512,65.35122680664062,56.72296905517578,500.0,95.36922454833984,42.77000045776367,122.55660247802734,24.700000762939453,48.49649429321289,56.22999954223633,52.57172775268555,381.8900146484375,189.81077575683597,96.84939575195312,395.6600036621094,101.0500030517578,66.41707611083984,78.53190612792969,106.9000015258789,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,46.44454193115234,275.45001220703125,28.459999084472656,130.08999633789062,297.0799865722656,1260.050048828125,1256.0,1901.75,78.76837158203125,168.43321228027344,112.6969757080078,192.91000366210935,50.727664947509766,43.21710205078125,200.35958862304688,103.16999816894533,176.30999755859375,157.2154541015625,169.3000030517578,224.3999938964844,1867.280029296875,292.0714416503906,67.6500015258789,103.91570281982422,62.9741325378418,360.5,118.19000244140624,211.0449676513672,53.798248291015625,70.7779541015625,40.356719970703125,66.52999877929688,237.43760681152344,77.24480438232422,118.81999969482422,55.84000015258789,110.20999908447266,37.4302864074707,93.90827178955078,46.65862655639648,182.5800018310547,33.867305755615234,86.52999877929688,36.88542556762695,36.38105010986328,58.676048278808594,224.5800018310547,314.5199890136719,73.5199966430664,55.91566467285156,260.6444396972656,508.1400146484375,29.65999984741211,26.483158111572266,120.96266174316406,29.78740119934082,189.38931274414065,178.27000427246094,133.46363830566406,25.10814476013184,65.6624755859375,57.255672454833984,486.010009765625,96.02989196777344,43.02999877929688,122.13648986816406,25.76000022888184,48.51575469970703,56.81999969482422,52.57939910888672,374.2300109863281,190.30853271484372,97.92517852783205,396.7099914550781,101.7300033569336,66.69700622558594,78.43795776367188,107.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,47.1002311706543,277.6600036621094,27.65999984741211,135.67999267578125,296.739990234375,1267.3399658203125,1263.449951171875,1902.25,79.52772521972656,170.49253845214844,110.51586151123048,191.92999267578125,50.26729965209961,43.2073860168457,201.13992309570312,106.0,175.32000732421875,157.56161499023438,167.92999267578125,229.88999938964844,1866.260009765625,289.7392272949219,67.48999786376953,102.8118667602539,63.41587829589844,366.760009765625,119.1500015258789,210.0669860839844,53.27804946899414,71.03118896484375,41.39818954467773,65.76000213623047,235.17774963378903,76.4852066040039,118.12000274658205,57.0099983215332,110.76000213623048,37.03188705444336,92.74127960205078,46.956817626953125,193.25999450683597,33.68218994140625,86.30000305175781,37.07004928588867,36.56562423706055,59.92805480957031,227.6699981689453,319.20001220703125,73.94000244140625,54.858680725097656,260.4469909667969,517.780029296875,29.229999542236328,26.637245178222656,120.74124145507812,29.569181442260746,198.7308654785156,177.2899932861328,133.66067504882812,25.039140701293945,65.63392639160156,56.76102066040039,487.5700073242188,94.70857238769533,42.75,126.18131256103516,25.739999771118164,48.15943908691406,57.900001525878906,53.30621337890625,368.3299865722656,186.06773376464844,95.52912902832033,380.0,101.6500015258789,65.46532440185547,78.20305633544922,110.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,47.83539581298828,281.9599914550781,27.8799991607666,134.57000732421875,317.9800109863281,1277.4200439453125,1272.1800537109375,1950.6300048828125,79.41523742675781,171.4277801513672,109.95858001708984,194.66000366210935,50.02732467651367,43.4115104675293,204.4714508056641,108.20999908447266,176.99000549316406,157.4077606201172,166.1199951171875,230.52999877929688,1868.0,288.4290466308594,68.22000122070312,102.85093688964844,63.887088775634766,370.1499938964844,119.6500015258789,212.0033721923828,52.85243225097656,71.459716796875,41.54283905029297,66.86000061035156,233.47329711914065,77.0987319946289,124.16999816894533,57.2599983215332,109.94000244140624,37.27481460571289,94.22744750976562,47.031375885009766,191.4900054931641,33.83407974243164,85.37000274658203,37.39070510864258,36.82792282104492,60.87173843383789,232.47000122070312,314.0400085449219,75.02999877929688,49.92605972290039,250.3189697265625,519.1099853515625,29.1299991607666,27.475074768066406,121.1070785522461,30.060178756713867,200.00030517578125,177.08999633789062,134.41920471191406,24.703969955444336,65.38263702392578,56.62784957885742,489.5199890136719,95.61212921142578,42.09999847412109,126.90431213378906,26.26000022888184,48.42908477783203,59.650001525878906,53.835487365722656,374.8500061035156,177.28746032714844,96.820068359375,379.9599914550781,102.98999786376952,66.21179962158203,78.72923278808594,110.55999755859376,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,48.083763122558594,286.1400146484375,27.690000534057617,135.2899932861328,317.5,1296.199951171875,1287.5799560546875,1938.4300537109373,78.787109375,171.1443634033203,109.42050170898438,193.58999633789065,50.10323715209961,43.00325393676758,203.69186401367188,110.0500030517578,176.67999267578125,156.7250518798828,165.85000610351562,229.3800048828125,1876.3199462890625,290.575439453125,68.18000030517578,102.440673828125,64.67241668701172,370.9700012207031,120.79000091552734,212.09136962890625,53.08888244628906,70.5149917602539,41.899635314941406,67.08000183105469,233.9137725830078,77.29349517822266,124.43000030517578,57.65999984741211,110.9800033569336,37.16793441772461,94.48678588867188,46.66794967651367,194.77999877929688,33.43061065673828,85.05000305175781,38.09032440185547,37.62451171875,60.656837463378906,230.67999267578125,312.0400085449219,74.37999725341797,48.66910552978516,244.544189453125,510.3399963378906,29.864999771118164,27.552114486694336,121.35741424560548,30.251123428344727,199.73866271972656,177.5,133.9463653564453,24.782835006713867,64.75727844238281,56.54223251342773,494.1600036621094,95.9133071899414,42.11000061035156,126.7870635986328,25.13999938964844,48.66020584106445,58.68999862670898,54.39546203613281,371.8299865722656,178.5218963623047,95.74427795410156,375.0,103.4000015258789,66.54771423339844,78.56010437011719,112.44000244140624,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,47.89500045776367,289.25,27.6299991607666,136.1300048828125,324.67999267578125,1198.9599609375,1188.47998046875,1926.52001953125,80.2027359008789,169.39675903320312,111.68809509277344,195.8000030517578,49.1384391784668,42.83800506591797,206.0701446533203,110.1500015258789,178.2100067138672,158.0712432861328,166.22999572753906,229.2400054931641,1854.989990234375,295.853271484375,69.37999725341797,103.15377044677734,65.23197174072266,371.1900024414063,120.76000213623048,212.3554229736328,52.91863632202149,71.06039428710938,41.976783752441406,67.31999969482422,235.1107177734375,77.54668426513672,121.06999969482422,56.66999816894531,111.27999877929688,37.65378952026367,94.40699005126952,47.47867202758789,193.3999938964844,33.48757553100586,87.23999786376953,37.88626480102539,37.40107727050781,60.76895904541016,232.0,312.0,76.80000305175781,48.60243988037109,247.83139038085935,510.6300048828125,30.270000457763672,27.995105743408203,122.7341537475586,30.223846435546875,201.00808715820312,176.35000610351562,134.38966369628906,24.66453742980957,64.20331573486328,57.07493209838867,484.1400146484375,97.05004119873048,42.060001373291016,127.59800720214844,26.030000686645508,48.968360900878906,59.59999847412109,54.564212799072266,370.5400085449219,180.18435668945312,103.2942886352539,378.5700073242188,104.02999877929688,66.8742904663086,79.21783447265625,112.7699966430664,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,48.24271774291992,283.3500061035156,26.809999465942383,134.13999938964844,321.3399963378906,1173.3199462890625,1168.0799560546875,1911.52001953125,79.64022827148438,166.39273071289062,110.20838928222656,192.50999450683597,51.5504264831543,42.16729736328125,203.672119140625,108.58999633789062,173.97000122070312,151.42684936523438,165.4199981689453,229.5,1829.52001953125,296.31787109375,68.54000091552734,104.87298583984376,65.47738647460938,371.0400085449219,118.6500015258789,211.2992248535156,52.56868362426758,70.30069732666016,41.870704650878906,66.01000213623047,231.33792114257807,77.05976867675781,118.62000274658205,55.81999969482422,109.6500015258789,36.73065948486328,94.61644744873048,46.86364364624024,193.02999877929688,32.880001068115234,85.93000030517578,38.284664154052734,37.63423156738281,60.61012268066406,234.05999755859372,310.1199951171875,78.91000366210938,48.3358154296875,240.71409606933597,497.0499877929688,30.200000762939453,27.41728973388672,121.270751953125,29.99653625488281,197.64552307128903,175.6699981689453,136.79335021972656,24.329368591308597,64.2490005493164,56.960784912109375,484.7300109863281,96.146484375,41.900001525878906,124.94051361083984,26.399999618530277,49.7291259765625,57.93999862670898,54.72529983520508,378.80999755859375,179.65675354003906,102.67816162109376,373.5499877929688,102.1500015258789,66.10916137695312,77.01915740966797,110.94000244140624,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,49.22624588012695,279.6400146484375,28.290000915527344,133.1300048828125,325.8800048828125,1166.510009765625,1162.6099853515625,1900.8199462890625,79.40585327148438,166.73281860351562,112.37989044189452,191.3800048828125,51.21495056152344,42.47835540771485,203.2181701660156,109.01000213623048,173.36000061035156,152.33071899414062,166.24000549316406,230.5200042724609,1808.0,293.4559936523437,69.44999694824219,105.22464752197266,66.76337432861328,370.4100036621094,118.58999633789062,214.937255859375,51.96335983276367,64.87572479248047,41.12818145751953,66.73999786376953,232.39122009277344,76.84554290771484,120.37000274658205,54.88999938964844,109.4499969482422,36.52660369873047,94.15763092041016,46.341793060302734,192.52999877929688,33.155311584472656,85.45999908447266,36.22467422485352,35.78845977783203,61.01189041137695,242.33999633789065,312.69000244140625,80.94000244140625,48.13584899902344,242.78707885742188,502.1099853515625,29.989999771118164,27.879545211791992,123.39847564697266,29.26002693176269,200.43638610839844,176.5500030517578,134.8526611328125,24.358943939208984,64.02912902832031,57.4459228515625,482.3500061035156,97.27350616455078,42.560001373291016,123.30889892578124,28.34000015258789,49.57505035400391,57.9900016784668,53.77221298217773,379.05999755859375,182.36448669433597,104.2527084350586,381.0299987792969,103.63999938964844,65.49332427978516,77.78023529052734,109.6999969482422,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,46.8419303894043,285.5799865722656,28.21999931335449,136.69000244140625,331.0799865722656,1189.550048828125,1185.4000244140625,1962.4599609375,80.09024047851562,167.4979705810547,112.37027740478516,192.4900054931641,51.85161972045898,42.731075286865234,205.9319610595703,110.41000366210938,176.6999969482422,154.03269958496094,167.0399932861328,231.17999267578125,1824.0699462890625,293.3537292480469,70.2699966430664,106.56291961669922,67.21493530273438,377.6799926757813,119.94000244140624,218.0178375244141,51.96335983276367,57.70735931396485,41.7453498840332,67.11000061035156,234.2393341064453,78.41339874267578,122.9499969482422,56.459999084472656,108.81999969482422,37.19708251953125,92.26250457763672,46.48157501220703,195.47000122070312,33.63947296142578,86.73999786376953,36.409297943115234,35.96332550048828,62.72170639038086,250.47000122070312,325.5199890136719,83.05999755859375,49.278541564941406,245.6596527099609,507.9400024414063,30.049999237060547,27.975845336914062,123.68730926513672,29.623735427856445,201.3472900390625,178.63999938964844,138.05429077148438,24.3392276763916,65.18560791015625,57.598121643066406,578.9400024414062,97.88558959960938,43.33000183105469,125.93706512451172,27.200000762939453,49.844688415527344,63.11000061035156,54.738731384277344,385.0299987792969,182.185302734375,105.70012664794922,375.7900085449219,106.06999969482422,66.60369873046875,79.49971771240234,111.95999908447266,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,47.84532928466797,283.6600036621094,27.420000076293945,136.9600067138672,329.4599914550781,1193.4599609375,1189.3900146484375,1950.550048828125,79.52772521972656,167.2617950439453,110.42938995361328,192.6000061035156,51.0508918762207,41.90484237670898,202.4681854248047,110.56999969482422,175.27999877929688,154.09039306640625,164.5,236.07000732421875,1800.510009765625,289.50689697265625,70.0,106.52385711669922,67.39165496826172,376.2799987792969,119.62000274658205,217.98851013183597,51.632320404052734,58.04824066162109,41.75498962402344,67.0199966430664,233.86587524414065,77.9751968383789,122.20999908447266,55.88999938964844,108.62000274658205,36.80839920043945,93.51927185058594,46.02495574951172,193.8800048828125,32.2581901550293,87.80000305175781,36.84655380249024,36.24504852294922,63.24494171142578,251.8800048828125,324.760009765625,85.0,49.07255554199219,245.28456115722656,508.4800109863281,28.700000762939453,28.35142517089844,119.97102355957033,29.79648971557617,198.20758056640625,177.69000244140625,135.6998748779297,24.082921981811523,65.24842834472656,56.22832107543945,567.6900024414062,94.2227783203125,42.130001068115234,125.20429229736328,27.100000381469727,49.69060516357422,62.619998931884766,53.96781921386719,378.6700134277344,179.03955078125,103.68547821044922,375.760009765625,107.79000091552734,64.7841796875,79.55608367919922,110.8499984741211,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,46.375,277.07000732421875,26.65999984741211,134.52000427246094,325.510009765625,1178.8599853515625,1174.0999755859375,1921.0,79.34024047851562,164.24835205078125,109.22834014892578,188.9199981689453,49.67470932006836,40.87447738647461,198.0471954345703,110.66999816894533,170.72000122070312,152.26341247558594,162.1300048828125,229.0200042724609,1785.0,285.5299377441406,68.5999984741211,104.29666900634766,66.50814056396484,374.739990234375,116.41999816894533,214.0277557373047,50.55408477783203,56.98661422729492,41.234256744384766,66.0,229.98773193359372,76.2222671508789,119.61000061035156,53.22999954223633,105.4499969482422,36.61405563354492,92.4919204711914,45.736083984375,189.7700042724609,31.5651798248291,85.54000091552734,36.20523834228516,35.6524543762207,62.03964614868164,245.4499969482422,320.510009765625,83.2300033569336,48.36357879638672,241.26690673828125,491.30999755859375,27.1299991607666,27.985475540161133,112.60580444335938,29.55099296569824,193.75001525878903,173.97999572753906,133.13856506347656,23.511159896850582,64.43460845947266,55.42927551269531,539.4099731445312,91.47323608398438,40.2599983215332,122.6347427368164,24.549999237060547,49.1224365234375,61.59999847412109,50.6597900390625,370.4599914550781,172.32989501953125,100.20386505126952,368.8699951171875,105.11000061035156,64.24298095703125,78.43795776367188,108.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,46.51408386230469,276.7699890136719,27.09000015258789,133.64999389648438,322.8699951171875,1170.780029296875,1166.27001953125,1917.77001953125,78.4964828491211,162.62351989746094,106.22090911865234,190.92999267578125,49.68449783325195,40.41761779785156,198.77745056152344,117.16999816894533,171.50999450683594,153.07113647460938,159.5800018310547,230.97999572753903,1751.6300048828125,281.9061889648437,68.94000244140625,103.1928482055664,66.77320098876953,372.3200073242188,117.0500030517578,215.0741729736328,50.57300567626953,57.44437789916992,41.0317497253418,66.22000122070312,231.09852600097656,76.15409851074219,118.2300033569336,53.59000015258789,106.11000061035156,36.478023529052734,93.6389617919922,45.270145416259766,189.5399932861328,31.413291931152344,85.41999816894531,36.3607063293457,35.76903533935547,61.73131942749024,245.7899932861328,319.42999267578125,82.8499984741211,47.17557144165039,240.9806365966797,495.7000122070313,26.88999938964844,28.033626556396484,110.2855224609375,29.487342834472656,193.52713012695312,175.1699981689453,132.76422119140625,23.52102279663086,68.2181625366211,54.50656127929688,536.0599975585938,88.93743896484375,39.75,122.62499237060548,23.540000915527344,49.1224365234375,61.68000030517578,50.705810546875,364.3699951171875,173.13626098632812,99.26500701904295,367.7699890136719,105.58000183105467,64.23365020751953,79.10507202148438,109.06999969482422,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,46.33525848388672,275.7900085449219,27.209999084472656,131.77000427246094,323.25,1167.969970703125,1162.3800048828125,1899.8699951171875,78.31693267822266,163.3036651611328,106.22090911865234,190.50999450683597,49.15068435668945,39.795501708984375,196.3695831298828,125.12999725341795,171.4199981689453,154.3980712890625,158.6999969482422,228.47000122070312,1736.030029296875,282.5287170410156,68.69999694824219,102.9486312866211,67.33273315429688,374.3299865722656,117.77999877929688,216.62913513183597,50.05279922485352,57.561256408691406,41.38854598999024,66.3499984741211,233.7677459716797,76.12489318847656,117.20999908447266,53.5,105.63999938964844,36.555755615234375,93.08039855957033,45.4378776550293,188.6499938964844,31.332595825195312,84.69000244140625,37.41013717651367,36.886207580566406,61.78737258911133,246.22000122070312,317.3699951171875,82.0199966430664,44.665409088134766,238.1969146728516,496.05999755859375,27.51000022888184,27.234315872192383,109.88115692138672,29.623735427856445,192.4805603027344,173.7100067138672,133.4538116455078,23.06755256652832,66.07938385009766,54.31630706787109,542.6400146484375,86.83885192871094,39.27000045776367,122.615234375,23.26000022888184,49.44985580444336,61.91999816894531,50.18035888671875,362.75,169.42308044433594,98.12078094482422,367.3900146484375,106.38999938964844,64.39228057861328,79.21783447265625,109.7300033569336,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,45.71931076049805,278.4800109863281,27.959999084472656,131.69000244140625,321.92999267578125,1167.6400146484375,1164.27001953125,1889.97998046875,80.00858306884766,162.3401336669922,106.26895141601562,191.8800048828125,48.46978378295898,39.659423828125,196.12286376953125,128.8699951171875,173.77000427246094,154.8403778076172,156.75,226.22999572753903,1829.8499755859373,282.435791015625,69.36000061035156,104.0817642211914,67.67633819580078,377.8900146484375,118.62999725341795,217.9200592041016,50.46896362304688,57.59048080444336,41.6103401184082,66.87000274658203,237.1762542724609,76.63128662109375,118.79000091552734,53.04999923706055,104.0199966430664,36.32254409790039,93.6389617919922,45.96903991699219,188.33999633789065,31.15696907043457,85.2300033569336,37.43928909301758,36.96392059326172,61.26416015625,247.8300018310547,315.8099975585937,80.68000030517578,44.26301574707031,241.4840545654297,495.30999755859375,28.170000076293945,28.322534561157227,109.77525329589844,29.68738174438477,191.7731475830078,173.67999267578125,129.74978637695312,23.17599105834961,65.11136627197266,54.18313980102539,557.8400268554688,86.70283508300781,38.93999862670898,124.20775604248048,24.920000076293945,49.95061111450195,63.0,50.71731948852539,361.0400085449219,168.0592498779297,97.96429443359376,364.7900085449219,105.58999633789062,64.85882568359375,79.94131469726562,110.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,43.12636566162109,267.70001220703125,26.239999771118164,125.91999816894533,310.1499938964844,1136.5899658203125,1132.030029296875,1822.6800537109373,81.59628295898438,158.32530212402344,100.14839935302734,183.97000122070312,45.652740478515625,37.99722290039063,187.93215942382807,120.77999877929688,164.92999267578125,151.21530151367188,151.5399932861328,225.66000366210935,1777.260009765625,272.60498046875,66.9000015258789,99.67623138427734,65.92894744873047,368.8900146484375,115.4499969482422,211.72952270507807,48.52056884765625,55.39906311035156,40.77138519287109,65.2300033569336,232.2794952392578,74.76150512695312,116.25,50.41999816894531,99.33999633789062,34.85525894165039,90.18785095214844,46.425662994384766,181.5399932861328,30.27409553527832,83.36000061035156,36.8951416015625,36.42962265014648,59.956085205078125,242.6199951171875,300.8699951171875,75.75,42.88338851928711,233.883056640625,478.75,28.18000030517578,28.20697021484375,104.77847290039062,29.06908416748047,182.4703521728516,167.57000732421875,124.13459777832033,21.825454711914062,64.4774398803711,50.81571578979492,543.030029296875,81.23290252685547,37.380001068115234,120.51464080810548,24.43000030517578,49.29577255249024,62.34000015258789,48.81879806518555,345.260009765625,157.73597717285156,91.0695343017578,354.8500061035156,100.05999755859376,63.40584564208984,78.51313018798828,106.83000183105467,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,44.407936096191406,271.8599853515625,27.31999969482422,127.93000030517578,320.0899963378906,1124.8599853515625,1120.43994140625,1840.1199951171875,80.859130859375,158.523681640625,102.56970977783205,186.02999877929688,46.37543487548828,38.89149856567383,195.43206787109372,123.7699966430664,169.9600067138672,152.41726684570312,152.38999938964844,229.17999267578125,1793.6700439453125,280.61456298828125,68.08999633789062,100.86797332763672,66.58666229248047,373.1499938964844,116.33000183105467,215.2208709716797,49.20156097412109,56.24641036987305,41.37890625,65.80000305175781,233.0572204589844,76.19306182861328,120.25,52.540000915527344,98.75,35.75894546508789,94.3271942138672,45.9685173034668,180.72999572753903,30.4544677734375,84.45999908447266,36.8174057006836,36.41019058227539,60.80632781982422,246.17999267578125,304.5599975585937,76.11000061035156,43.27620315551758,237.8908843994141,487.3500061035156,29.670000076293945,28.49587821960449,106.22295379638672,29.34186363220215,186.4821929931641,170.67999267578125,127.9371566772461,22.56479835510254,64.53455352783203,51.46256256103516,562.6900024414062,82.25305938720703,38.5099983215332,121.86293029785156,23.59000015258789,49.70986557006836,62.34999847412109,50.31460189819336,345.6099853515625,161.309814453125,96.00833129882812,353.8099975585937,103.83000183105467,64.40886688232422,79.6964111328125,109.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,45.97761154174805,276.82000732421875,27.57999992370605,128.41000366210938,325.7099914550781,1170.800048828125,1164.2099609375,1871.1500244140625,80.37715148925781,160.46971130371094,103.66506958007812,186.9499969482422,46.93097305297852,40.33984756469727,197.9879913330078,126.08000183105467,173.32000732421875,153.2441864013672,152.5,230.58999633789065,1789.4300537109375,282.8167419433594,68.73999786376953,101.6982879638672,67.37199401855469,377.1900024414063,116.80999755859376,216.66827392578125,49.59880447387695,57.07427597045898,40.97389221191406,66.30999755859375,234.919921875,75.36528778076172,121.48999786376952,53.66999816894531,100.1999969482422,35.992164611816406,96.52153778076172,45.78076934814453,186.2700042724609,30.53041076660156,85.87000274658203,36.64250183105469,36.16732406616211,61.01189041137695,249.5500030517578,306.5799865722656,75.98999786376953,43.707332611083984,240.0132293701172,489.1400146484375,30.440000534057617,28.447729110717773,106.9791259765625,29.46006393432617,189.42808532714844,172.8800048828125,129.86798095703125,22.77181625366211,65.5396957397461,52.11892318725586,572.9299926757812,83.36063385009766,38.40999984741211,123.57901763916016,23.1200008392334,49.9120979309082,63.06999969482422,50.25131607055664,354.989990234375,158.8608856201172,97.96429443359376,353.3999938964844,106.12999725341795,64.84007263183594,80.5105209350586,111.5,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,46.98101425170898,283.54998779296875,28.01000022888184,131.39999389648438,330.8699951171875,1184.5,1178.97998046875,1907.5699462890625,80.70793151855469,161.89886474609375,100.59999084472656,191.44000244140625,46.724491119384766,40.49538040161133,199.4781036376953,129.74000549316406,176.67999267578125,155.3211669921875,153.6999969482422,230.8699951171875,1803.31005859375,276.2381591796875,69.8499984741211,103.37843322753906,67.6468734741211,382.1900024414063,119.12000274658205,218.7904357910156,52.89971923828125,57.11323547363281,41.6489143371582,67.06999969482422,237.57952880859372,76.17359161376953,119.41000366210938,54.7400016784668,100.88999938964844,36.21565246582031,98.74581909179688,45.91218566894531,186.9900054931641,30.668067932128903,87.77999877929688,35.6999626159668,35.283302307128906,61.46036148071289,251.97000122070312,309.8500061035156,77.63999938964844,43.62111282348633,244.36651611328125,491.7300109863281,30.459999084472656,27.5424861907959,105.45708465576172,29.514625549316406,188.43966674804688,176.8000030517578,130.537841796875,22.77181625366211,67.9126205444336,51.74794006347656,595.72998046875,82.66110229492188,37.310001373291016,126.4326629638672,23.459999084472656,50.8462028503418,63.93000030517578,53.52482604980469,359.3099975585937,159.4681396484375,95.49979400634766,352.57000732421875,109.70999908447266,65.5150146484375,82.01564025878906,113.87000274658205,,,,,,,,,,,,,,,,,,,,,,,,
